AUGMENTIN+'875'	RATING	 REASON	SIDE EFFECTS FOR AUGMENTIN 875	COMMENTS	SEX	AGE	DURATION/DOSAGE	DATE ADDED 
1	Major depression	so sleepy, hiccups, anxiety, can't breathe deeply, major hunger, very warm	Hiccups were terrible, especially since I interract with the public. Slowed down so much, my manager told me to kick into gear which had never been a problem before.I am so hungry I want to eat everything I see. I'm also on Prozac but I needed an add on, think I'll ask for Wellbutrin again.	F	62	5  days10 mg 1X D	9/19/2011Email
1	depression/anxiety	severe muscle weakness, tremors that have yet to stop 2 months in, not sleeping, pacing		M	44	5  days5mg 1X D	9/19/2011
1	depression and anxiety	I had terrible side effects to abilify, my reflex started getting slow and slow, i could not move fast, i started acting slow, had difficulty driving and working. My doctor said i was having parkison like symptons, so i stopped and now i am back to normal.		F	39	6  months10 mg 1X D	9/18/2011Email
1	Depression	Tremor, anxiety, chest heaviness & pain, severe fatique, dizziness, loss of motivation, loss of libido, stroke-like episodes, weight gain, blurred vision, rapidly changing body temperature	This drug turns you into a mindless numb zombie while effectively attacking your nervous system creating serious life-threatening side-effects. The pill pusher that prescribed this poison to me refused to answer my phone calls while I was having a stroke which resulted in a frightening trip to the emergency room. The ER doctors had no idea how to treat me so I was essentially ejected from the premises. This drug will KILL you. I had no choice but to go completely off this drug cold turkey because my doctor totally abandoned me and still refuses to talk to me. I've been off Abilify for a week and I'm still feeling its harmful effects. AVOID AT ALL COSTS. This POISON will ruin your life.	M	28	2  months5 mg 1X D	9/10/2011
4	bipolar depression	I had akathisia (restless movement) from Abilify. My psychiatrist added propranolol and it completely stopped.	It started working within a week or two, lifting me out of depression since it was paired with an antidepressant. I still have depressive episodes but they usually aren't as bad as they were in the past.	F	56	2  years10 mg 1X D	9/9/2011Email
1	depression	i would studder sweat like crazy eye twitching hyperactive cry for no reason heart pounding out my chest really high blood pressure pass out from panic attacks insomia talk really fast umm flame up inside theres more thid pill sucks i thought i was going to die		M	31	 30mg 1X D	8/25/2011Email
5	HALF BIPOLAR/HALF Schizophrenia	Abilify is a wondeful pill.  Its the only med that helps with (voices) and mania.  Compared to other atypical antipsychotics the low side effects are very minimal.	insomnia, flat feeling, tired in AM, my head feels like its buzzing making it difficult for me to sleep, loss of motivation, hunger in the morning, increases my prolactin, does not give me akathisia - which is a very good thing.  Pdoc would rather give me Geodon, but I always insist Abilify because it does not give me akathisia.I'v been taking this med for 7 years.	M	27	3  years10MG 1X D	8/24/2011
5	bipolar	i love this pill it has been so good for me no more mania and just finally feel normal again...life was grim before this med!!!!		F	33	2  months20mg 1X D	8/23/2011
2	Anxiety problems	I really don't feel any positive results but what I do experience is sleeplessness and more anxiety at certain times(mainly around people)	I think that these drug companies make studies to try and prove that the neurons in out brain aren't performing properly and they come up with these expensive drugs that don't really help most people. I have much better results and can live normally with my Alprazolam. They even had me on Cymbalta at the same time as Abilify just as trial and error. My problems are with anxiety disorders triggered by certain circumstances and not a problem with the way my neurons in my brain are firing. I would say that Abilify is just another expensive drug the pharmaceutical companies are trying to promote for greater income instead of positive results in patients. I don't think the box above got my dosage right. I was started out on 30mg twice a day and now take 60mg twice a day. I really feel that it is making me more depressed and anxious.	M	43	 60 2X D	8/21/2011Email
5	bi polar I	Increased cholesterol, weight gain, severe food cravings.	I LOVE Abilify.  I took this medication for 3 years.  This drug made me "the most normal I've ever been" to quote my mother.  I do however dislike some of the side effects.  I gain weight very quickly on Abilify and experience intense food cravings.  I found that cutting out all processed foods and sugar helped me to stabilize my weight and stop the food cravings.  Unfortunately, no matter how healthfully I ate, my cholesterol went through the roof.  Even on a vegan diet my cholesterol was out of control.  The Dr. took me off Abilify due to it causing an increased cholesterol level.  I'm hoping my new med will work as well as Abilify with less side effects.  If you take this medication, even if you have no noticeable side effects, please make sure your doctor checks your bloodwork at least 4 times per year.	F	30	3  years5 mg 1X D	8/9/2011
4	depression, add to Paxil to boost	occasional nausea, constipation, helped with fiber and plenty of water, small lip twitching like you may get a twitch in your eye sometimes.	I have noticed a difference in my mood and energy level.  I sleep better at night, but do have vivid dreams that are weird. Am no more hungry than before.  I recommend this drug to those who are considering it.	F	43	19  days2mgs 1X D	8/3/2011
1	panic attacks/anxiety	The feeling was like a non-stop motor inside of my mind and body. Abilify gave me 10 times wore panic then I was experiencing in the first place. For soeone that has battled panic disorder and general anxiety for over 6 years this is the worst drug I have ever taken. I am still feeling the after effects of this terrible medication.	Do not take these meds for panic/anxiety!	M	29	21  days10mg 1X D	8/3/2011
2	depression	severe drowsiness, restless legs	Within a few days of taking Abilify, I knew it wasn't for me. I would have a hard time keeping my eyes open at school, at the same time fidgeting to high heaven. (Bone tired, but the fidgeting kept me awake, it was very frustrating.) I can't say whether it would have eased my depression because I stopped--- in my case the physical side effects were too overwhelming.	F	19	3  days 1X D	8/1/2011
3	negative thoughts,anger,depression	a lot of lethargy, going into depression,	abilify has somewhat helped me in clearing negative thoughts and other people talking about me, it has brought back my sharpness a bit, its kind of made me normal except i feel lethargic and sleepy throughtout the day but cant really sleep,	M	28	7  months15mg 1X D	7/31/2011Email
1	Bi-polar	suicidal thoughts & extreme mania	I was put on this and lamictal at the same time. After a few weeks everything got worse, my anxiety level was so high. I eventually had a horrible mania phase that resulted in moving 3,000 miles away, and then back, and once again 3,000 miles away. I also suffered from suicidal thoughts--I wanted out! After getting off of it, and upping my lamictal I have been so much better.	F	37	6  months 1X D	7/23/2011
5	add on to Zoloft	Less tired! More motivation! slight more anxiety. Worked in 3 to 4 days.	Please, someone give some good feedback about Abilify. I wonder why so many negative remarks. Because we are all different I suppose. I am not bipolar, but Zoloft alone was not cutting it. I still wanted to sleep the day away! Adding Abilify has been wonderful. I  now can't sleep during the day even if I tried! At night I am out quickly, from all the motivation and work that I have done throughout the day. This has worked great for me. Please, someone tell me you agree!!	F	28	3  weeks10 1X D	7/19/2011Email
1	mood disorder	Wow...  Three days was too long to be on this medication.. Can you say "massive food cravings"??  Geez, I'm not much of an eater, and almost immediately I wanted to bake all kinds of crap and eat constantly.  Sugar, bread, etc. What is up with that????  No more Abilify for me..  I can't imagine THAT helping my mood at ANY point!		F	44	3  days10 mg 1X D	7/18/2011Email
